date,gender,age_group,cases,deaths
2021-06-28,female,60-64,165.0,
2021-06-28,female,65-69,91.0,
2021-06-28,female,70-74,84.0,
2021-06-28,female,75-79,46.0,
2021-06-28,female,80-84,35.0,
2021-06-28,female,85-89,22.0,
2021-06-28,female,90+,16.0,
2021-06-28,female,total,11257.0,
2021-06-28,male,00-04,255.0,
2021-06-28,male,05-09,741.0,
2021-06-28,male,10-14,1394.0,
2021-06-28,male,15-19,1520.0,
2021-06-28,male,20-24,2420.0,
2021-06-28,male,25-29,1298.0,
2021-06-28,male,30-34,873.0,
2021-06-28,male,35-39,666.0,
2021-06-28,male,40-44,658.0,
2021-06-28,male,45-49,543.0,
2021-06-28,male,50-54,416.0,
2021-06-28,male,55-59,285.0,
2021-06-28,male,60-64,158.0,
2021-06-28,male,65-69,106.0,
2021-06-28,male,70-74,69.0,
2021-06-28,male,75-79,44.0,
2021-06-28,male,80-84,25.0,
2021-06-28,male,85-89,14.0,
2021-06-28,male,90+,4.0,
2021-06-28,male,total,11489.0,
2021-06-28,total,00-04,467.0,
2021-06-28,total,05-09,1520.0,
2021-06-28,total,10-14,2761.0,
2021-06-28,total,15-19,3133.0,
2021-06-28,total,20-24,4533.0,
2021-06-28,total,25-29,2368.0,
2021-06-28,total,30-34,1675.0,
2021-06-28,total,35-39,1413.0,
2021-06-28,total,40-44,1356.0,
2021-06-28,total,45-49,1135.0,
2021-06-28,total,50-54,904.0,
2021-06-28,total,55-59,602.0,
2021-06-28,total,60-64,323.0,
2021-06-28,total,65-69,197.0,
2021-06-28,total,70-74,153.0,
2021-06-28,total,75-79,90.0,
2021-06-28,total,80-84,60.0,
2021-06-28,total,85-89,36.0,
2021-06-28,total,90+,20.0,
2021-06-28,total,total,22746.0,
2021-06-29,female,00-04,249.0,
2021-06-29,female,05-09,685.0,
2021-06-29,female,10-14,1195.0,
2021-06-29,female,15-19,1618.0,
2021-06-29,female,20-24,2092.0,
2021-06-29,female,25-29,1202.0,
2021-06-29,female,30-34,883.0,
2021-06-29,female,35-39,750.0,
2021-06-29,female,40-44,655.0,
2021-06-29,female,45-49,566.0,
2021-06-29,female,50-54,451.0,
2021-06-29,female,55-59,320.0,
2021-06-29,female,60-64,176.0,
2021-06-29,female,65-69,89.0,
2021-06-29,female,70-74,80.0,
2021-06-29,female,75-79,54.0,
2021-06-29,female,80-84,28.0,
2021-06-29,female,85-89,24.0,
2021-06-29,female,90+,18.0,
2021-06-29,female,total,11135.0,
2021-06-29,male,00-04,209.0,
2021-06-29,male,05-09,676.0,
2021-06-29,male,10-14,1263.0,
2021-06-29,male,15-19,1487.0,
2021-06-29,male,20-24,2425.0,
2021-06-29,male,25-29,1398.0,
2021-06-29,male,30-34,922.0,
2021-06-29,male,35-39,706.0,
2021-06-29,male,40-44,620.0,
2021-06-29,male,45-49,484.0,
2021-06-29,male,50-54,377.0,
2021-06-29,male,55-59,288.0,
2021-06-29,male,60-64,183.0,
2021-06-29,male,65-69,133.0,
2021-06-29,male,70-74,65.0,
2021-06-29,male,75-79,50.0,
2021-06-29,male,80-84,32.0,
2021-06-29,male,85-89,14.0,
2021-06-29,male,90+,9.0,
2021-06-29,male,total,11341.0,
2021-06-29,total,00-04,458.0,
2021-06-29,total,05-09,1361.0,
2021-06-29,total,10-14,2458.0,
2021-06-29,total,15-19,3105.0,
2021-06-29,total,20-24,4517.0,
2021-06-29,total,25-29,2600.0,
2021-06-29,total,30-34,1805.0,
2021-06-29,total,35-39,1456.0,
2021-06-29,total,40-44,1275.0,
2021-06-29,total,45-49,1050.0,
2021-06-29,total,50-54,828.0,
2021-06-29,total,55-59,608.0,
2021-06-29,total,60-64,359.0,
2021-06-29,total,65-69,222.0,
2021-06-29,total,70-74,145.0,
2021-06-29,total,75-79,104.0,
2021-06-29,total,80-84,60.0,
2021-06-29,total,85-89,38.0,
2021-06-29,total,90+,27.0,
2021-06-29,total,total,22476.0,
2021-06-30,female,00-04,217.0,
2021-06-30,female,05-09,715.0,
2021-06-30,female,10-14,1214.0,
2021-06-30,female,15-19,1668.0,
2021-06-30,female,20-24,2119.0,
2021-06-30,female,25-29,1340.0,
2021-06-30,female,30-34,945.0,
2021-06-30,female,35-39,840.0,
2021-06-30,female,40-44,780.0,
2021-06-30,female,45-49,613.0,
2021-06-30,female,50-54,439.0,
2021-06-30,female,55-59,321.0,
2021-06-30,female,60-64,198.0,
2021-06-30,female,65-69,109.0,
2021-06-30,female,70-74,73.0,
2021-06-30,female,75-79,47.0,
2021-06-30,female,80-84,32.0,
2021-06-30,female,85-89,16.0,
2021-06-30,female,90+,22.0,
2021-06-30,female,total,11708.0,
2021-06-30,male,00-04,239.0,
2021-06-30,male,05-09,704.0,
2021-06-30,male,10-14,1236.0,
2021-06-30,male,15-19,1507.0,
2021-06-30,male,20-24,2323.0,
2021-06-30,male,25-29,1407.0,
2021-06-30,male,30-34,944.0,
2021-06-30,male,35-39,788.0,
2021-06-30,male,40-44,672.0,
2021-06-30,male,45-49,577.0,
2021-06-30,male,50-54,405.0,
2021-06-30,male,55-59,299.0,
2021-06-30,male,60-64,164.0,
2021-06-30,male,65-69,95.0,
2021-06-30,male,70-74,79.0,
2021-06-30,male,75-79,43.0,
2021-06-30,male,80-84,36.0,
2021-06-30,male,85-89,11.0,
2021-06-30,male,90+,8.0,
2021-06-30,male,total,11537.0,
2021-06-30,total,00-04,456.0,
2021-06-30,total,05-09,1419.0,
2021-06-30,total,10-14,2450.0,
2021-06-30,total,15-19,3175.0,
2021-06-30,total,20-24,4442.0,
2021-06-30,total,25-29,2747.0,
2021-06-30,total,30-34,1889.0,
2021-06-30,total,35-39,1628.0,
2021-06-30,total,40-44,1452.0,
2021-06-30,total,45-49,1190.0,
2021-06-30,total,50-54,844.0,
2021-06-30,total,55-59,620.0,
2021-06-30,total,60-64,362.0,
2021-06-30,total,65-69,204.0,
2021-06-30,total,70-74,152.0,
2021-06-30,total,75-79,90.0,
2021-06-30,total,80-84,68.0,
2021-06-30,total,85-89,27.0,
2021-06-30,total,90+,30.0,
2021-06-30,total,total,23245.0,
2021-07-01,female,00-04,216.0,
2021-07-01,female,05-09,660.0,
2021-07-01,female,10-14,1176.0,
2021-07-01,female,15-19,1624.0,
2021-07-01,female,20-24,2201.0,
2021-07-01,female,25-29,1251.0,
2021-07-01,female,30-34,952.0,
2021-07-01,female,35-39,786.0,
2021-07-01,female,40-44,687.0,
2021-07-01,female,45-49,630.0,
2021-07-01,female,50-54,510.0,
2021-07-01,female,55-59,309.0,
2021-07-01,female,60-64,189.0,
2021-07-01,female,65-69,79.0,
2021-07-01,female,70-74,85.0,
2021-07-01,female,75-79,43.0,
2021-07-01,female,80-84,38.0,
2021-07-01,female,85-89,26.0,
2021-07-01,female,90+,18.0,
2021-07-01,female,total,11480.0,
2021-07-01,male,00-04,221.0,
2021-07-01,male,05-09,674.0,
2021-07-01,male,10-14,1151.0,
2021-07-01,male,15-19,1653.0,
2021-07-01,male,20-24,2446.0,
2021-07-01,male,25-29,1487.0,
2021-07-01,male,30-34,1013.0,
2021-07-01,male,35-39,756.0,
2021-07-01,male,40-44,659.0,
2021-07-01,male,45-49,570.0,
2021-07-01,male,50-54,470.0,
2021-07-01,male,55-59,355.0,
2021-07-01,male,60-64,208.0,
2021-07-01,male,65-69,133.0,
2021-07-01,male,70-74,77.0,
2021-07-01,male,75-79,66.0,
2021-07-01,male,80-84,29.0,
2021-07-01,male,85-89,22.0,
2021-07-01,male,90+,4.0,
2021-07-01,male,total,11994.0,
2021-07-01,total,00-04,437.0,
2021-07-01,total,05-09,1334.0,
2021-07-01,total,10-14,2327.0,
2021-07-01,total,15-19,3277.0,
2021-07-01,total,20-24,4647.0,
2021-07-01,total,25-29,2738.0,
2021-07-01,total,30-34,1965.0,
2021-07-01,total,35-39,1542.0,
2021-07-01,total,40-44,1346.0,
2021-07-01,total,45-49,1200.0,
2021-07-01,total,50-54,980.0,
2021-07-01,total,55-59,664.0,
2021-07-01,total,60-64,397.0,
2021-07-01,total,65-69,212.0,
2021-07-01,total,70-74,162.0,
2021-07-01,total,75-79,109.0,
2021-07-01,total,80-84,67.0,
2021-07-01,total,85-89,48.0,
2021-07-01,total,90+,22.0,
2021-07-01,total,total,23474.0,
2021-07-02,female,00-04,209.0,
2021-07-02,female,05-09,642.0,
2021-07-02,female,10-14,1171.0,
2021-07-02,female,15-19,1415.0,
2021-07-02,female,20-24,1808.0,
2021-07-02,female,25-29,1112.0,
2021-07-02,female,30-34,821.0,
2021-07-02,female,35-39,710.0,
2021-07-02,female,40-44,653.0,
2021-07-02,female,45-49,561.0,
2021-07-02,female,50-54,462.0,
2021-07-02,female,55-59,333.0,
2021-07-02,female,60-64,209.0,
2021-07-02,female,65-69,111.0,
2021-07-02,female,70-74,84.0,
2021-07-02,female,75-79,59.0,
2021-07-02,female,80-84,36.0,
2021-07-02,female,85-89,20.0,
2021-07-02,female,90+,20.0,
2021-07-02,female,total,10436.0,
2021-07-02,male,00-04,223.0,
2021-07-02,male,05-09,673.0,
2021-07-02,male,10-14,1118.0,
2021-07-02,male,15-19,1492.0,
2021-07-02,male,20-24,2198.0,
2021-07-02,male,25-29,1356.0,
2021-07-02,male,30-34,946.0,
2021-07-02,male,35-39,726.0,
2021-07-02,male,40-44,642.0,
2021-07-02,male,45-49,523.0,
2021-07-02,male,50-54,413.0,
2021-07-02,male,55-59,342.0,
2021-07-02,male,60-64,183.0,
2021-07-02,male,65-69,115.0,
2021-07-02,male,70-74,92.0,
2021-07-02,male,75-79,59.0,
2021-07-02,male,80-84,29.0,
2021-07-02,male,85-89,24.0,
2021-07-02,male,90+,7.0,
2021-07-02,male,total,11161.0,
2021-07-02,total,00-04,432.0,
2021-07-02,total,05-09,1315.0,
2021-07-02,total,10-14,2289.0,
2021-07-02,total,15-19,2907.0,
2021-07-02,total,20-24,4006.0,
2021-07-02,total,25-29,2468.0,
2021-07-02,total,30-34,1767.0,
2021-07-02,total,35-39,1436.0,
2021-07-02,total,40-44,1295.0,
2021-07-02,total,45-49,1084.0,
2021-07-02,total,50-54,875.0,
2021-07-02,total,55-59,675.0,
2021-07-02,total,60-64,392.0,
2021-07-02,total,65-69,226.0,
2021-07-02,total,70-74,176.0,
2021-07-02,total,75-79,118.0,
2021-07-02,total,80-84,65.0,
2021-07-02,total,85-89,44.0,
2021-07-02,total,90+,27.0,
2021-07-02,total,total,21597.0,
2021-07-03,female,00-04,192.0,
2021-07-03,female,05-09,526.0,
2021-07-03,female,10-14,1068.0,
2021-07-03,female,15-19,1390.0,
2021-07-03,female,20-24,1518.0,
2021-07-03,female,25-29,971.0,
2021-07-03,female,30-34,723.0,
2021-07-03,female,35-39,678.0,
2021-07-03,female,40-44,573.0,
2021-07-03,female,45-49,512.0,
2021-07-03,female,50-54,416.0,
2021-07-03,female,55-59,293.0,
2021-07-03,female,60-64,170.0,
2021-07-03,female,65-69,90.0,
2021-07-03,female,70-74,78.0,
2021-07-03,female,75-79,55.0,
2021-07-03,female,80-84,36.0,
2021-07-03,female,85-89,11.0,
2021-07-03,female,90+,12.0,
2021-07-03,female,total,9312.0,
2021-07-03,male,00-04,204.0,
2021-07-03,male,05-09,565.0,
2021-07-03,male,10-14,1014.0,
2021-07-03,male,15-19,1509.0,
2021-07-03,male,20-24,2093.0,
2021-07-03,male,25-29,1355.0,
2021-07-03,male,30-34,948.0,
2021-07-03,male,35-39,764.0,
2021-07-03,male,40-44,632.0,
2021-07-03,male,45-49,489.0,
2021-07-03,male,50-54,399.0,
2021-07-03,male,55-59,330.0,
2021-07-03,male,60-64,196.0,
2021-07-03,male,65-69,111.0,
2021-07-03,male,70-74,88.0,
2021-07-03,male,75-79,59.0,
2021-07-03,male,80-84,27.0,
2021-07-03,male,85-89,13.0,
2021-07-03,male,90+,11.0,
2021-07-03,male,total,10807.0,
2021-07-03,total,00-04,396.0,
2021-07-03,total,05-09,1091.0,
2021-07-03,total,10-14,2082.0,
2021-07-03,total,15-19,2899.0,
2021-07-03,total,20-24,3611.0,
2021-07-03,total,25-29,2326.0,
2021-07-03,total,30-34,1671.0,
2021-07-03,total,35-39,1442.0,
2021-07-03,total,40-44,1205.0,
2021-07-03,total,45-49,1001.0,
2021-07-03,total,50-54,815.0,
2021-07-03,total,55-59,623.0,
2021-07-03,total,60-64,366.0,
2021-07-03,total,65-69,201.0,
2021-07-03,total,70-74,166.0,
2021-07-03,total,75-79,114.0,
2021-07-03,total,80-84,63.0,
2021-07-03,total,85-89,24.0,
2021-07-03,total,90+,23.0,
2021-07-03,total,total,20119.0,
2021-07-04,female,00-04,170.0,
2021-07-04,female,05-09,567.0,
2021-07-04,female,10-14,1355.0,
2021-07-04,female,15-19,1378.0,
2021-07-04,female,20-24,1474.0,
2021-07-04,female,25-29,997.0,
2021-07-04,female,30-34,831.0,
2021-07-04,female,35-39,707.0,
2021-07-04,female,40-44,683.0,
2021-07-04,female,45-49,567.0,
2021-07-04,female,50-54,491.0,
2021-07-04,female,55-59,347.0,
2021-07-04,female,60-64,163.0,
2021-07-04,female,65-69,94.0,
2021-07-04,female,70-74,71.0,
2021-07-04,female,75-79,43.0,
2021-07-04,female,80-84,24.0,
2021-07-04,female,85-89,22.0,
2021-07-04,female,90+,11.0,
2021-07-04,female,total,9995.0,
2021-07-04,male,00-04,200.0,
2021-07-04,male,05-09,585.0,
2021-07-04,male,10-14,1380.0,
2021-07-04,male,15-19,1557.0,
2021-07-04,male,20-24,1940.0,
2021-07-04,male,25-29,1349.0,
2021-07-04,male,30-34,987.0,
2021-07-04,male,35-39,769.0,
2021-07-04,male,40-44,638.0,
2021-07-04,male,45-49,570.0,
2021-07-04,male,50-54,430.0,
2021-07-04,male,55-59,333.0,
2021-07-04,male,60-64,213.0,
2021-07-04,male,65-69,117.0,
2021-07-04,male,70-74,97.0,
2021-07-04,male,75-79,48.0,
2021-07-04,male,80-84,29.0,
2021-07-04,male,85-89,20.0,
2021-07-04,male,90+,5.0,
2021-07-04,male,total,11267.0,
2021-07-04,total,00-04,370.0,
2021-07-04,total,05-09,1152.0,
2021-07-04,total,10-14,2735.0,
2021-07-04,total,15-19,2935.0,
2021-07-04,total,20-24,3414.0,
2021-07-04,total,25-29,2346.0,
2021-07-04,total,30-34,1818.0,
2021-07-04,total,35-39,1476.0,
2021-07-04,total,40-44,1321.0,
2021-07-04,total,45-49,1137.0,
2021-07-04,total,50-54,921.0,
2021-07-04,total,55-59,680.0,
2021-07-04,total,60-64,376.0,
2021-07-04,total,65-69,211.0,
2021-07-04,total,70-74,168.0,
2021-07-04,total,75-79,91.0,
2021-07-04,total,80-84,53.0,
2021-07-04,total,85-89,42.0,
2021-07-04,total,90+,16.0,
2021-07-04,total,total,21262.0,
2021-07-05,female,00-04,279.0,
2021-07-05,female,05-09,894.0,
2021-07-05,female,10-14,1692.0,
2021-07-05,female,15-19,1922.0,
2021-07-05,female,20-24,2091.0,
2021-07-05,female,25-29,1478.0,
2021-07-05,female,30-34,1222.0,
2021-07-05,female,35-39,1007.0,
2021-07-05,female,40-44,914.0,
2021-07-05,female,45-49,727.0,
2021-07-05,female,50-54,632.0,
2021-07-05,female,55-59,412.0,
2021-07-05,female,60-64,239.0,
2021-07-05,female,65-69,137.0,
2021-07-05,female,70-74,98.0,
2021-07-05,female,75-79,60.0,
2021-07-05,female,80-84,49.0,
2021-07-05,female,85-89,26.0,
2021-07-05,female,90+,15.0,
2021-07-05,female,total,13894.0,
2021-07-05,male,00-04,273.0,
2021-07-05,male,05-09,933.0,
2021-07-05,male,10-14,1751.0,
2021-07-05,male,15-19,2028.0,
2021-07-05,male,20-24,2681.0,
2021-07-05,male,25-29,1954.0,
2021-07-05,male,30-34,1429.0,
2021-07-05,male,35-39,1129.0,
2021-07-05,male,40-44,847.0,
2021-07-05,male,45-49,751.0,
2021-07-05,male,50-54,586.0,
2021-07-05,male,55-59,437.0,
2021-07-05,male,60-64,271.0,
2021-07-05,male,65-69,157.0,
2021-07-05,male,70-74,130.0,
2021-07-05,male,75-79,72.0,
2021-07-05,male,80-84,36.0,
2021-07-05,male,85-89,25.0,
2021-07-05,male,90+,14.0,
2021-07-05,male,total,15504.0,
2021-07-05,total,00-04,552.0,
2021-07-05,total,05-09,1827.0,
2021-07-05,total,10-14,3443.0,
2021-07-05,total,15-19,3950.0,
2021-07-05,total,20-24,4772.0,
2021-07-05,total,25-29,3432.0,
2021-07-05,total,30-34,2651.0,
2021-07-05,total,35-39,2136.0,
2021-07-05,total,40-44,1761.0,
2021-07-05,total,45-49,1478.0,
2021-07-05,total,50-54,1218.0,
2021-07-05,total,55-59,849.0,
2021-07-05,total,60-64,510.0,
2021-07-05,total,65-69,294.0,
2021-07-05,total,70-74,228.0,
2021-07-05,total,75-79,132.0,
2021-07-05,total,80-84,85.0,
2021-07-05,total,85-89,51.0,
2021-07-05,total,90+,29.0,
2021-07-05,total,total,29398.0,
2021-07-06,female,00-04,281.0,
2021-07-06,female,05-09,840.0,
2021-07-06,female,10-14,1564.0,
2021-07-06,female,15-19,1941.0,
2021-07-06,female,20-24,2240.0,
2021-07-06,female,25-29,1727.0,
2021-07-06,female,30-34,1332.0,
2021-07-06,female,35-39,1103.0,
2021-07-06,female,40-44,977.0,
2021-07-06,female,45-49,831.0,
2021-07-06,female,50-54,671.0,
2021-07-06,female,55-59,443.0,
2021-07-06,female,60-64,264.0,
2021-07-06,female,65-69,121.0,
2021-07-06,female,70-74,116.0,
2021-07-06,female,75-79,76.0,
2021-07-06,female,80-84,52.0,
2021-07-06,female,85-89,34.0,
2021-07-06,female,90+,32.0,
2021-07-06,female,total,14645.0,
2021-07-06,male,00-04,269.0,
2021-07-06,male,05-09,845.0,
2021-07-06,male,10-14,1633.0,
2021-07-06,male,15-19,2175.0,
2021-07-06,male,20-24,2817.0,
2021-07-06,male,25-29,2284.0,
2021-07-06,male,30-34,1585.0,
2021-07-06,male,35-39,1175.0,
2021-07-06,male,40-44,908.0,
2021-07-06,male,45-49,756.0,
2021-07-06,male,50-54,589.0,
2021-07-06,male,55-59,429.0,
2021-07-06,male,60-64,260.0,
2021-07-06,male,65-69,165.0,
2021-07-06,male,70-74,120.0,
2021-07-06,male,75-79,68.0,
2021-07-06,male,80-84,32.0,
2021-07-06,male,85-89,27.0,
2021-07-06,male,90+,15.0,
2021-07-06,male,total,16152.0,
2021-07-06,total,00-04,550.0,
2021-07-06,total,05-09,1685.0,
2021-07-06,total,10-14,3197.0,
2021-07-06,total,15-19,4116.0,
2021-07-06,total,20-24,5057.0,
2021-07-06,total,25-29,4011.0,
2021-07-06,total,30-34,2917.0,
2021-07-06,total,35-39,2278.0,
2021-07-06,total,40-44,1885.0,
2021-07-06,total,45-49,1587.0,
2021-07-06,total,50-54,1260.0,
2021-07-06,total,55-59,872.0,
2021-07-06,total,60-64,524.0,
2021-07-06,total,65-69,286.0,
2021-07-06,total,70-74,236.0,
2021-07-06,total,75-79,144.0,
2021-07-06,total,80-84,84.0,
2021-07-06,total,85-89,61.0,
2021-07-06,total,90+,47.0,
2021-07-06,total,total,30797.0,
2021-07-07,female,00-04,275.0,
2021-07-07,female,05-09,788.0,
2021-07-07,female,10-14,1661.0,
2021-07-07,female,15-19,2082.0,
2021-07-07,female,20-24,2478.0,
2021-07-07,female,25-29,2013.0,
2021-07-07,female,30-34,1471.0,
2021-07-07,female,35-39,1224.0,
2021-07-07,female,40-44,1041.0,
2021-07-07,female,45-49,864.0,
2021-07-07,female,50-54,694.0,
2021-07-07,female,55-59,486.0,
2021-07-07,female,60-64,285.0,
2021-07-07,female,65-69,153.0,
2021-07-07,female,70-74,119.0,
2021-07-07,female,75-79,71.0,
2021-07-07,female,80-84,43.0,
2021-07-07,female,85-89,32.0,
2021-07-07,female,90+,22.0,
2021-07-07,female,total,15802.0,
2021-07-07,male,00-04,304.0,
2021-07-07,male,05-09,827.0,
2021-07-07,male,10-14,1576.0,
2021-07-07,male,15-19,2294.0,
2021-07-07,male,20-24,3041.0,
2021-07-07,male,25-29,2596.0,
2021-07-07,male,30-34,1847.0,
2021-07-07,male,35-39,1331.0,
2021-07-07,male,40-44,1041.0,
2021-07-07,male,45-49,791.0,
2021-07-07,male,50-54,660.0,
2021-07-07,male,55-59,446.0,
2021-07-07,male,60-64,321.0,
2021-07-07,male,65-69,177.0,
2021-07-07,male,70-74,107.0,
2021-07-07,male,75-79,77.0,
2021-07-07,male,80-84,42.0,
2021-07-07,male,85-89,22.0,
2021-07-07,male,90+,17.0,
2021-07-07,male,total,17517.0,
2021-07-07,total,00-04,579.0,
2021-07-07,total,05-09,1615.0,
2021-07-07,total,10-14,3237.0,
2021-07-07,total,15-19,4376.0,
2021-07-07,total,20-24,5519.0,
2021-07-07,total,25-29,4609.0,
2021-07-07,total,30-34,3318.0,
2021-07-07,total,35-39,2555.0,
2021-07-07,total,40-44,2082.0,
2021-07-07,total,45-49,1655.0,
2021-07-07,total,50-54,1354.0,
2021-07-07,total,55-59,932.0,
2021-07-07,total,60-64,606.0,
2021-07-07,total,65-69,330.0,
2021-07-07,total,70-74,226.0,
2021-07-07,total,75-79,148.0,
2021-07-07,total,80-84,85.0,
2021-07-07,total,85-89,54.0,
2021-07-07,total,90+,39.0,
2021-07-07,total,total,33319.0,
2021-07-08,female,00-04,265.0,
2021-07-08,female,05-09,737.0,
2021-07-08,female,10-14,1436.0,
2021-07-08,female,15-19,1784.0,
2021-07-08,female,20-24,2044.0,
2021-07-08,female,25-29,1715.0,
2021-07-08,female,30-34,1362.0,
2021-07-08,female,35-39,1077.0,
2021-07-08,female,40-44,965.0,
2021-07-08,female,45-49,750.0,
2021-07-08,female,50-54,659.0,
2021-07-08,female,55-59,461.0,
2021-07-08,female,60-64,269.0,
2021-07-08,female,65-69,144.0,
2021-07-08,female,70-74,116.0,
2021-07-08,female,75-79,63.0,
2021-07-08,female,80-84,46.0,
2021-07-08,female,85-89,25.0,
2021-07-08,female,90+,14.0,
2021-07-08,female,total,13932.0,
2021-07-08,male,00-04,269.0,
2021-07-08,male,05-09,750.0,
2021-07-08,male,10-14,1373.0,
2021-07-08,male,15-19,1982.0,
2021-07-08,male,20-24,2494.0,
2021-07-08,male,25-29,2088.0,
2021-07-08,male,30-34,1550.0,
2021-07-08,male,35-39,1135.0,
2021-07-08,male,40-44,924.0,
2021-07-08,male,45-49,750.0,
2021-07-08,male,50-54,588.0,
2021-07-08,male,55-59,507.0,
2021-07-08,male,60-64,288.0,
2021-07-08,male,65-69,165.0,
2021-07-08,male,70-74,128.0,
2021-07-08,male,75-79,80.0,
2021-07-08,male,80-84,43.0,
2021-07-08,male,85-89,16.0,
2021-07-08,male,90+,14.0,
2021-07-08,male,total,15144.0,
2021-07-08,total,00-04,534.0,
2021-07-08,total,05-09,1487.0,
2021-07-08,total,10-14,2809.0,
2021-07-08,total,15-19,3766.0,
2021-07-08,total,20-24,4538.0,
2021-07-08,total,25-29,3803.0,
2021-07-08,total,30-34,2912.0,
2021-07-08,total,35-39,2212.0,
2021-07-08,total,40-44,1889.0,
2021-07-08,total,45-49,1500.0,
2021-07-08,total,50-54,1247.0,
2021-07-08,total,55-59,968.0,
2021-07-08,total,60-64,557.0,
2021-07-08,total,65-69,309.0,
2021-07-08,total,70-74,244.0,
2021-07-08,total,75-79,143.0,
2021-07-08,total,80-84,89.0,
2021-07-08,total,85-89,41.0,
2021-07-08,total,90+,28.0,
2021-07-08,total,total,29076.0,
2021-07-09,female,00-04,251.0,
2021-07-09,female,05-09,703.0,
2021-07-09,female,10-14,1514.0,
2021-07-09,female,15-19,1746.0,
2021-07-09,female,20-24,1881.0,
2021-07-09,female,25-29,1625.0,
2021-07-09,female,30-34,1251.0,
2021-07-09,female,35-39,1151.0,
2021-07-09,female,40-44,887.0,
2021-07-09,female,45-49,776.0,
2021-07-09,female,50-54,666.0,
2021-07-09,female,55-59,470.0,
2021-07-09,female,60-64,286.0,
2021-07-09,female,65-69,168.0,
2021-07-09,female,70-74,131.0,
2021-07-09,female,75-79,71.0,
2021-07-09,female,80-84,45.0,
2021-07-09,female,85-89,26.0,
2021-07-09,female,90+,26.0,
2021-07-09,female,total,13674.0,
2021-07-09,male,00-04,286.0,
2021-07-09,male,05-09,768.0,
2021-07-09,male,10-14,1432.0,
2021-07-09,male,15-19,1980.0,
2021-07-09,male,20-24,2292.0,
2021-07-09,male,25-29,1831.0,
2021-07-09,male,30-34,1424.0,
2021-07-09,male,35-39,1127.0,
2021-07-09,male,40-44,918.0,
2021-07-09,male,45-49,730.0,
2021-07-09,male,50-54,601.0,
2021-07-09,male,55-59,469.0,
2021-07-09,male,60-64,304.0,
2021-07-09,male,65-69,171.0,
2021-07-09,male,70-74,143.0,
2021-07-09,male,75-79,80.0,
2021-07-09,male,80-84,48.0,
2021-07-09,male,85-89,35.0,
2021-07-09,male,90+,16.0,
2021-07-09,male,total,14655.0,
2021-07-09,total,00-04,537.0,
2021-07-09,total,05-09,1471.0,
2021-07-09,total,10-14,2946.0,
2021-07-09,total,15-19,3726.0,
2021-07-09,total,20-24,4173.0,
2021-07-09,total,25-29,3456.0,
2021-07-09,total,30-34,2675.0,
2021-07-09,total,35-39,2278.0,
2021-07-09,total,40-44,1805.0,
2021-07-09,total,45-49,1506.0,
2021-07-09,total,50-54,1267.0,
2021-07-09,total,55-59,939.0,
2021-07-09,total,60-64,590.0,
2021-07-09,total,65-69,339.0,
2021-07-09,total,70-74,274.0,
2021-07-09,total,75-79,151.0,
2021-07-09,total,80-84,93.0,
2021-07-09,total,85-89,61.0,
2021-07-09,total,90+,42.0,
2021-07-09,total,total,28329.0,
2021-07-10,female,00-04,227.0,
2021-07-10,female,05-09,681.0,
2021-07-10,female,10-14,1326.0,
2021-07-10,female,15-19,1508.0,
2021-07-10,female,20-24,1532.0,
2021-07-10,female,25-29,1306.0,
2021-07-10,female,30-34,1139.0,
2021-07-10,female,35-39,955.0,
2021-07-10,female,40-44,814.0,
2021-07-10,female,45-49,742.0,
2021-07-10,female,50-54,586.0,
2021-07-10,female,55-59,419.0,
2021-07-10,female,60-64,247.0,
2021-07-10,female,65-69,160.0,
2021-07-10,female,70-74,129.0,
2021-07-10,female,75-79,63.0,
2021-07-10,female,80-84,53.0,
2021-07-10,female,85-89,25.0,
2021-07-10,female,90+,25.0,
2021-07-10,female,total,11937.0,
2021-07-10,male,00-04,226.0,
2021-07-10,male,05-09,667.0,
2021-07-10,male,10-14,1410.0,
2021-07-10,male,15-19,1655.0,
2021-07-10,male,20-24,1774.0,
2021-07-10,male,25-29,1575.0,
2021-07-10,male,30-34,1332.0,
2021-07-10,male,35-39,1025.0,
2021-07-10,male,40-44,843.0,
2021-07-10,male,45-49,671.0,
2021-07-10,male,50-54,552.0,
2021-07-10,male,55-59,435.0,
2021-07-10,male,60-64,271.0,
2021-07-10,male,65-69,170.0,
2021-07-10,male,70-74,125.0,
2021-07-10,male,75-79,72.0,
2021-07-10,male,80-84,41.0,
2021-07-10,male,85-89,29.0,
2021-07-10,male,90+,2.0,
2021-07-10,male,total,12875.0,
2021-07-10,total,00-04,453.0,
2021-07-10,total,05-09,1348.0,
2021-07-10,total,10-14,2736.0,
2021-07-10,total,15-19,3163.0,
2021-07-10,total,20-24,3306.0,
2021-07-10,total,25-29,2881.0,
2021-07-10,total,30-34,2471.0,
2021-07-10,total,35-39,1980.0,
2021-07-10,total,40-44,1657.0,
2021-07-10,total,45-49,1413.0,
2021-07-10,total,50-54,1138.0,
2021-07-10,total,55-59,854.0,
2021-07-10,total,60-64,518.0,
2021-07-10,total,65-69,330.0,
2021-07-10,total,70-74,254.0,
2021-07-10,total,75-79,135.0,
2021-07-10,total,80-84,94.0,
2021-07-10,total,85-89,54.0,
2021-07-10,total,90+,27.0,
