Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Amsterdam,06/20/2021,58.6,69.3,64.0,58.7,83.54,,12.4,22.0,234.92,,1.51,33.33,,14.2,65.4,1007.8,"Drizzle, Light Drizzle, Thunderstorm, Heavy Drizzle/Rain, Lightning Without Thunder, Mist, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/21/2021,55.5,60.6,57.4,53.4,86.85,,15.6,23.8,22.58,,0.49,50.0,,13.0,75.3,1010.2,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Overcast"
Amsterdam,06/22/2021,55.0,63.1,58.3,48.4,70.22,,15.2,24.8,32.33,,0.0,0.0,,13.6,65.6,1017.4,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/23/2021,53.5,61.9,57.9,47.7,68.89,,10.8,17.1,41.21,,0.03,20.83,,16.3,63.3,1021.7,"Drizzle, Light Drizzle, Rain, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/24/2021,50.9,65.5,58.4,49.5,73.37,,9.7,13.9,121.33,,0.0,0.0,,15.6,42.7,1020.8,"Mist, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/25/2021,49.1,65.5,58.6,54.3,85.74,,13.5,20.3,193.38,47.1,0.08,29.17,,7.2,67.4,1017.3,"Drizzle, Light Drizzle, Heavy Drizzle/Rain, Light Drizzle/Rain, Fog, Mist, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/26/2021,58.7,74.2,65.8,60.2,83.18,,10.7,18.2,112.54,,0.02,12.5,,6.2,65.8,1018.3,"Drizzle, Lightning Without Thunder, Mist, Heavy Drizzle, Rain, Rain Showers, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/27/2021,61.9,77.2,68.3,61.9,80.97,,18.5,27.9,76.46,,0.79,16.67,,7.9,56.2,1016.0,"Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/28/2021,62.2,73.2,68.0,63.4,85.77,,8.1,21.7,139.42,,0.12,25.0,,7.7,57.0,1013.6,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/29/2021,58.8,64.4,62.4,59.6,90.79,,12.3,,306.17,,0.0,0.0,,5.6,71.3,1011.5,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/30/2021,54.0,59.0,57.1,54.9,92.19,,10.8,,329.73,,0.0,0.0,,5.5,89.2,1012.0,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Overcast
Amsterdam,07/01/2021,55.6,62.5,59.4,54.9,85.24,,14.6,,279.0,,0.0,0.0,,5.9,84.3,1014.5,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Overcast
Amsterdam,07/02/2021,57.2,69.5,62.6,57.1,83.12,,9.9,,259.78,,0.0,0.0,,6.0,68.1,1016.1,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,07/03/2021,53.5,73.4,64.7,58.6,82.14,,9.8,,140.42,,0.0,0.0,,5.9,73.3,1014.2,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,07/04/2021,59.3,71.4,64.7,60.0,85.52,,10.8,,209.45,,0.0,0.0,,5.3,53.1,1009.3,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,07/05/2021,57.6,66.7,62.5,57.0,82.67,,13.2,20.1,180.46,,0.23,50.0,,12.8,59.4,1007.3,"Drizzle, Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,07/06/2021,60.6,68.0,64.2,56.3,76.38,,25.9,39.9,178.83,,0.0,0.0,,6.1,63.4,1003.0,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,07/07/2021,57.0,69.6,63.5,54.3,72.62,,15.2,,216.45,,0.0,0.0,,6.2,39.7,1012.7,,52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
